Customer ID,Recency,Frequency,Monetary,customer_age_days,days_between_purchases,orders_last_30d,orders_last_90d,avg_order_value,max_order_value,min_order_value,std_order_value,product_diversity,repeat_purchase_rate,avg_basket_size,total_items_bought,is_weekend,hour,spending_increasing,Cluster
12788.0,372,4,384.90000000000003,65,16.25,0,0,96.225,146.1,34.2,47.403401776665774,19,0.13636363636363635,47.5,190,0.09090909090909091,13,1,3
12529.0,437,1,316.47999999999996,0,0.0,0,0,316.48,316.48,316.48,0.0,21,0.0,192.0,192,0.0,13,0,1
13620.0,437,1,112.34000000000002,0,0.0,0,0,112.34,112.34,112.34,0.0,5,0.0,74.0,74,0.0,15,0,1
15430.0,377,2,954.7499999999999,60,30.0,0,0,477.375,836.75,118.00000000000001,508.232998977831,36,0.0,154.5,309,0.08333333333333333,15,1,2
12415.0,8,18,121206.72,428,23.77777777777778,3,8,6733.706666666667,22775.93,61.199999999999996,8206.202118213789,436,0.46039603960396036,4487.222222222223,80770,0.0,15,1,0
15842.0,302,2,548.8,134,67.0,0,0,274.4,376.25,172.55,144.03765132769973,24,0.040000000000000036,148.0,296,0.0,14,1,3
13752.0,33,7,1590.73,403,57.57142857142857,0,2,227.24714285714285,404.45000000000005,90.6,106.61712146965979,75,0.21052631578947367,143.85714285714286,1007,0.37894736842105264,14,0,2
13739.0,437,1,75.3,0,0.0,0,0,75.3,75.3,75.3,0.0,3,0.0,22.0,22,0.0,10,0,1
14398.0,310,2,707.7900000000001,126,63.0,0,0,353.895,446.49,261.3,130.94910480793675,50,0.05660377358490565,133.5,267,0.0,11,0,2
17666.0,387,3,1319.6399999999999,50,16.666666666666668,0,0,439.87999999999994,697.1999999999999,311.04,222.84572959785427,17,0.34615384615384615,318.6666666666667,956,0.0,12,1,2
18053.0,435,2,271.05,1,0.5,0,0,135.525,241.2,29.849999999999998,149.44701820377682,12,0.0,53.5,107,0.0,12,1,1
14217.0,9,16,2623.41,427,26.6875,1,2,163.96312500000002,416.6,69.7,92.27414977256632,103,0.2847222222222222,59.1875,947,0.08333333333333333,12,1,0
15486.0,436,1,102.0,0,0.0,0,0,102.0,102.0,102.0,0.0,1,0.0,40.0,40,0.0,13,0,1
17748.0,436,1,358.15,0,0.0,0,0,358.15,358.15,358.15,0.0,17,0.0,111.0,111,0.0,13,1,1
13814.0,1,3,2257.32,434,144.66666666666666,1,2,752.44,961.58,617.54,183.64248854772146,56,0.2911392405063291,404.6666666666667,1214,0.0,13,1,0
13649.0,166,6,1678.88,270,45.0,0,0,279.81333333333333,405.96999999999997,111.00000000000001,123.82666104949558,97,0.23015873015873012,143.83333333333334,863,0.3492063492063492,16,0,2
12575.0,366,2,568.8199999999999,69,34.5,0,0,284.40999999999997,305.8,263.02,30.250028099160524,33,0.08333333333333337,156.0,312,0.0,9,1,3
12653.0,58,3,4160.83,378,126.0,0,1,1386.9433333333334,1950.98,779.1,587.1668856750466,76,0.11627906976744184,560.3333333333334,1681,0.0,9,1,2
15852.0,96,3,257.26,340,113.33333333333333,0,0,85.75333333333333,103.21000000000001,57.5,24.693663829681764,31,0.06060606060606055,20.0,60,0.0,13,1,3
17239.0,222,4,1189.4499999999998,213,53.25,0,0,297.3625,382.5,183.5,82.95998407867093,18,0.4375,128.75,515,0.21875,9,0,3
15888.0,310,2,260.85,125,62.5,0,0,130.425,179.1,81.75,68.83684514851039,24,0.11111111111111116,31.5,63,0.0,9,1,3
18109.0,0,30,6692.11,435,14.5,2,6,223.07033333333337,554.9,93.73,128.32896567384756,202,0.6224299065420561,135.2,4056,0.2635514018691589,12,1,0
17651.0,65,10,2906.53,370,37.0,0,4,290.653,384.3,65.4,117.78361525837681,114,0.3294117647058824,165.6,1656,0.0,12,0,0
13302.0,64,2,159.2,371,185.5,0,1,79.6,95.45,63.75,22.41528496361356,3,0.0,6.0,12,0.0,12,0,3
15851.0,436,1,109.73,0,0.0,0,0,109.73,109.73,109.73,0.0,8,0.0,67.0,67,0.0,12,0,1
16926.0,280,5,1421.35,155,31.0,0,0,284.27,460.5,126.35,147.61531339938958,63,0.4473684210526315,47.4,237,0.0,12,1,2
12576.0,5,7,1683.4400000000003,430,61.42857142857143,1,2,240.49142857142857,294.75,154.8,52.79699215819383,96,0.16521739130434787,170.0,1190,0.0,13,1,0
13292.0,193,4,665.14,242,60.5,0,0,166.28500000000003,249.57,71.22,79.52584674179835,41,0.023809523809523836,79.0,316,0.0,13,1,3
13439.0,164,3,986.6099999999999,270,90.0,0,0,328.86999999999995,418.62,283.71,77.72630249793183,132,0.20958083832335328,317.3333333333333,952,0.0,14,1,2
17187.0,136,2,467.7099999999999,299,149.5,0,0,233.855,263.76,203.95,42.29205658276741,21,0.08695652173913049,213.0,426,0.0,14,0,3
18217.0,423,2,323.29,12,6.0,0,0,161.645,300.84000000000003,22.45,196.85145681452298,7,0.2222222222222222,124.5,249,0.0,15,0,1
17080.0,179,6,746.23,256,42.666666666666664,0,0,124.37166666666668,283.05,23.4,93.70180327329176,19,0.2692307692307693,79.16666666666667,475,0.0,16,1,3
16907.0,57,8,1438.13,378,47.25,0,1,179.76625,364.04,104.64999999999999,86.75983450842085,94,0.5803571428571428,57.875,463,0.0,16,0,2
14693.0,174,7,1165.3600000000001,261,37.285714285714285,0,0,166.48000000000002,239.5,101.8,45.837976976883844,43,0.42666666666666664,55.42857142857143,388,0.56,12,1,3
18230.0,3,7,3627.22,431,61.57142857142857,1,2,518.1742857142857,1192.8600000000001,288.0,305.11307252979424,42,0.6585365853658536,244.28571428571428,1710,0.08130081300813008,15,1,0
12633.0,39,6,4958.93,395,65.83333333333333,0,1,826.4883333333332,2036.3899999999999,201.2,634.2537354534592,212,0.256140350877193,519.3333333333334,3116,0.0,11,1,0
14699.0,123,4,702.6,311,77.75,0,0,175.65,242.46,109.13,54.43310818487832,45,0.09999999999999998,121.0,484,0.0,12,0,3
14963.0,93,8,1970.88,341,42.625,0,0,246.36,353.77,151.4,70.0117714592135,215,0.35435435435435436,163.5,1308,0.0,13,1,2
13246.0,85,10,3261.12,348,34.8,0,1,326.11199999999997,564.96,157.17,113.1995535719505,214,0.3937677053824362,275.9,2759,0.0679886685552408,13,1,0
14366.0,434,1,136.0,0,0.0,0,0,136.0,136.0,136.0,0.0,1,0.0,16.0,16,0.0,17,0,1
13125.0,433,1,158.56999999999996,0,0.0,0,0,158.57,158.57,158.57,0.0,20,0.04761904761904767,54.0,54,1.0,11,1,1
14647.0,110,2,519.97,322,161.0,0,0,259.985,276.75,243.22,23.709290373184942,42,0.17647058823529416,90.0,180,1.0,13,0,3
16032.0,365,6,1970.4499999999996,67,11.166666666666666,0,0,328.40833333333336,494.49,149.89000000000001,144.94974638358863,130,0.3867924528301887,246.66666666666666,1480,0.4716981132075472,18,1,2
13029.0,48,4,1452.9999999999998,384,96.0,0,1,363.25,390.7,332.09999999999997,27.90573417776355,11,0.2142857142857143,38.0,152,0.7142857142857143,11,1,3
17376.0,220,3,356.28999999999996,211,70.33333333333333,0,0,118.76333333333332,141.25,105.85,19.54549905562233,37,0.15909090909090906,64.33333333333333,193,0.20454545454545456,11,1,3
15627.0,366,2,566.9000000000001,65,32.5,0,0,283.45000000000005,286.74,280.16,4.652762620207471,23,0.04166666666666663,172.0,344,0.0,11,1,3
15678.0,304,2,1541.1899999999998,127,63.5,0,0,770.595,809.71,731.48,55.31696349222362,67,0.21176470588235297,441.5,883,0.0,14,0,2
16110.0,171,3,1175.7199999999998,260,86.66666666666667,0,0,391.9066666666667,481.79,284.23,99.97469896595504,235,0.2033898305084746,174.0,522,0.0,13,0,2
15969.0,95,3,769.6500000000001,336,112.0,0,0,256.55,357.19,103.75999999999999,134.5228906171734,23,0.07999999999999996,47.666666666666664,143,0.48,12,0,3
12953.0,431,1,498.96,0,0.0,0,0,498.96000000000004,498.96000000000004,498.96000000000004,0.0,31,0.0,280.0,280,0.0,13,1,1
12693.0,36,7,1415.02,395,56.42857142857143,0,1,202.14571428571432,489.35,91.80000000000001,133.6293860966645,62,0.13888888888888884,74.28571428571429,520,0.1388888888888889,13,1,2
15076.0,82,3,1447.74,349,116.33333333333333,0,1,482.5800000000001,880.85,10.95,439.5654327856093,68,0.15000000000000002,288.6666666666667,866,0.0,8,0,2
14900.0,431,1,13.919999999999998,0,0.0,0,0,13.919999999999998,13.919999999999998,13.919999999999998,0.0,1,0.0,48.0,48,0.0,15,0,1
16576.0,329,2,540.87,101,50.5,0,0,270.435,313.47,227.4,60.86068065672617,32,0.030303030303030276,161.5,323,0.0,13,1,3
17901.0,431,2,149.7,0,0.0,0,0,74.85,119.69999999999999,30.0,63.427478272433305,3,0.0,7.0,14,0.0,10,0,1
12403.0,431,1,555.6600000000001,0,0.0,0,0,555.6600000000001,555.6600000000001,555.6600000000001,0.0,3,0.0,162.0,162,0.0,11,0,1
12730.0,431,1,703.25,0,0.0,0,0,703.25,703.25,703.25,0.0,46,0.0,227.0,227,0.0,12,0,1
14452.0,3,3,528.52,427,142.33333333333334,1,1,176.17333333333332,273.85,127.3,84.59048193108569,86,0.14,72.0,216,0.0,14,1,3
12749.0,40,7,5561.71,390,55.714285714285715,0,2,794.5299999999999,1866.43,29.700000000000003,610.7420136740772,219,0.1797752808988764,281.2857142857143,1969,0.2247191011235955,12,1,0
13909.0,332,2,286.59999999999997,98,49.0,0,0,143.29999999999998,174.14,112.46,43.61434626358625,35,0.10256410256410253,151.0,302,0.0,17,0,3
16443.0,430,1,162.24,0,0.0,0,0,162.24,162.24,162.24,0.0,1,0.0,96.0,96,0.0,11,0,1
15133.0,37,5,1806.8999999999999,392,78.4,0,1,361.38,518.78,305.7,88.56243108677629,45,0.08163265306122447,192.0,960,0.14285714285714285,10,0,2
17129.0,429,1,31.85,0,0.0,0,0,31.85,31.85,31.85,0.0,2,0.0,5.0,5,0.0,13,0,1
13534.0,17,31,6222.35,412,13.290322580645162,1,4,200.72096774193545,410.90000000000003,15.9,102.48685601431495,145,0.5606060606060606,101.61290322580645,3150,0.0,10,1,0
16649.0,429,1,306.58,0,0.0,0,0,306.58,306.58,306.58,0.0,20,0.0,82.0,82,0.0,15,0,1
15056.0,429,1,133.45,0,0.0,0,0,133.45,133.45,133.45,0.0,6,0.1428571428571429,81.0,81,0.0,15,1,1
13677.0,314,2,556.1899999999999,115,57.5,0,0,278.095,282.23,273.96,5.847773080412775,98,0.08411214953271029,109.0,218,0.42990654205607476,17,1,2
15127.0,429,1,304.97,0,0.0,0,0,304.97,304.97,304.97,0.0,12,0.0,213.0,213,0.0,10,1,1
12782.0,59,10,3637.99,369,36.9,0,1,363.799,571.9300000000001,17.3,158.90967731177778,134,0.3431372549019608,186.3,1863,0.0,10,1,0
12592.0,1,4,1723.64,427,106.75,1,1,430.90999999999997,661.02,187.8,265.92006844162773,40,0.4736842105263158,466.5,1866,0.0,14,1,0
16650.0,329,6,1397.6899999999998,99,16.5,0,0,232.94833333333335,637.4,13.200000000000001,228.3070772811624,53,0.28378378378378377,189.83333333333334,1139,0.0,14,1,2
12963.0,275,5,2110.76,153,30.6,0,0,422.15200000000004,731.6,60.599999999999994,305.853880668531,74,0.33333333333333337,220.0,1100,0.0,14,1,2
18279.0,428,1,231.34,0,0.0,0,0,231.33999999999997,231.33999999999997,231.33999999999997,0.0,13,0.0,630.0,630,0.0,14,0,1
12841.0,16,32,6369.77,412,12.875,1,4,199.0553125,588.5,79.4,105.69461426094597,253,0.5630397236614852,139.90625,4477,0.32642487046632124,12,0,0
13399.0,373,3,275.4,54,18.0,0,0,91.8,99.9,78.0,12.011244731500563,10,0.33333333333333337,40.0,120,0.0,17,1,3
17492.0,157,3,1122.4200000000003,270,90.0,0,0,374.14000000000004,393.25,354.6,19.328587635934486,32,0.17948717948717952,150.0,450,0.0,15,1,2
14580.0,427,1,14.850000000000001,0,0.0,0,0,14.850000000000001,14.850000000000001,14.850000000000001,0.0,1,0.0,3.0,3,0.0,15,0,1
15283.0,299,3,148.33,127,42.333333333333336,0,0,49.443333333333335,99.58000000000001,14.850000000000001,44.45210493703683,9,0.0,9.0,27,0.1111111111111111,15,1,3
16049.0,284,3,787.89,141,47.0,0,0,262.63,375.77,182.48,100.77951726417427,175,0.07407407407407407,124.0,372,0.7724867724867724,16,0,2
14516.0,425,1,163.92000000000002,0,0.0,0,0,163.92,163.92,163.92,0.0,35,0.05405405405405406,68.0,68,1.0,14,0,1
13779.0,425,1,161.13,0,0.0,0,0,161.13,161.13,161.13,0.0,27,0.0,53.0,53,0.0,11,1,1
18238.0,424,1,270.9200000000001,0,0.0,0,0,270.92,270.92,270.92,0.0,14,0.0,114.0,114,0.0,12,1,1
17143.0,326,2,924.1099999999999,98,49.0,0,0,462.055,661.51,262.6,282.07196608312563,82,0.3223140495867769,165.0,330,0.0,13,0,2
14248.0,227,3,1032.95,197,65.66666666666667,0,0,344.31666666666666,418.39,302.58,64.32133420050717,41,0.12765957446808507,230.66666666666666,692,0.0,14,1,2
16469.0,155,3,455.35999999999996,267,89.0,0,0,151.78666666666666,179.18,97.7,46.84173495221258,73,0.2065217391304348,62.0,186,0.0,13,0,3
13428.0,423,2,281.51,0,0.0,0,0,140.755,266.51,15.0,177.84442653622855,66,0.05714285714285716,105.0,210,0.0,13,0,1
16435.0,421,3,1011.57,2,0.6666666666666666,0,0,337.19,526.27,73.13,235.69146187335681,119,0.05555555555555558,203.0,609,0.0,12,1,2
17408.0,72,3,316.09000000000003,350,116.66666666666667,0,1,105.36333333333334,270.69000000000005,12.75,143.52241125807961,7,0.125,54.333333333333336,163,0.0,14,0,3
14610.0,305,2,24.35,118,59.0,0,0,12.175,13.45,10.9,1.8031222920256953,10,0.0,7.5,15,0.0,16,1,3
17714.0,230,5,1410.18,192,38.4,0,0,282.036,433.11,153.0,108.2347498726726,69,0.14814814814814814,121.6,608,0.12345679012345678,10,0,2
18123.0,423,1,95.15,0,0.0,0,0,95.15,95.15,95.15,0.0,22,0.04347826086956519,35.0,35,0.0,12,0,1
17034.0,197,3,680.2,225,75.0,0,0,226.73333333333332,340.45,141.79999999999998,102.40515530642651,31,0.11428571428571432,129.33333333333334,388,0.0,14,1,3
15332.0,275,6,6553.74,147,24.5,0,0,1092.29,2290.12,30.0,906.4493824588332,113,0.4021164021164021,493.0,2958,0.35978835978835977,12,1,2
18096.0,351,3,874.42,70,23.333333333333332,0,0,291.4733333333333,472.51,144.76,166.5490439280074,153,0.31390134529147984,209.66666666666666,629,0.0,13,1,2
16172.0,4,8,1884.5500000000002,417,52.125,2,4,235.56875000000002,409.25,10.95,146.18849675651148,81,0.2831858407079646,177.375,1419,0.0,13,1,0
14007.0,422,1,79.48,0,0.0,0,0,79.48,79.48,79.48,0.0,5,0.0,16.0,16,0.0,9,0,1
15530.0,59,4,1480.1,363,90.75,0,2,370.025,553.13,177.85,161.74646446419368,98,0.24031007751937983,264.0,1056,0.0,11,1,2
17559.0,422,1,167.62,0,0.0,0,0,167.62,167.62,167.62,0.0,12,0.0,270.0,270,0.0,12,1,1
17783.0,157,2,208.85,264,132.0,0,0,104.425,112.41,96.44,11.292495295549163,54,0.018181818181818188,69.0,138,0.0,10,0,3
13255.0,283,2,730.6500000000001,138,69.0,0,0,365.325,451.4,279.25,121.72843238126414,19,0.24,225.0,450,0.0,13,1,3
14084.0,421,1,150.5,0,0.0,0,0,150.5,150.5,150.5,0.0,7,0.0,306.0,306,0.0,14,1,1
16251.0,421,1,128.31000000000003,0,0.0,0,0,128.31,128.31,128.31,0.0,20,0.0,44.0,44,0.0,14,1,1
17968.0,283,4,888.04,138,34.5,0,0,222.01000000000002,554.7,3.9,236.03798366647126,106,0.5181818181818182,131.25,525,0.0,12,0,2
18021.0,419,2,227.06,2,1.0,0,0,113.53,116.41,110.64999999999999,4.072935059634518,32,0.030303030303030276,84.5,169,0.5151515151515151,10,0,1
15908.0,400,2,764.57,21,10.5,0,0,382.285,575.2,189.37,272.8230093852057,37,0.09756097560975607,87.0,174,0.0,19,1,2
17921.0,57,9,2198.74,363,40.333333333333336,0,2,244.30444444444447,474.89,159.3,100.11969775113076,204,0.37614678899082565,96.11111111111111,865,0.19877675840978593,19,0,0
15452.0,173,4,1507.63,247,61.75,0,0,376.9075,875.45,180.78,333.50004581458955,148,0.20855614973262027,236.25,945,0.28342245989304815,14,1,2
13959.0,190,5,815.4200000000001,230,46.0,0,0,163.084,298.05,43.25,96.91799332425327,75,0.2857142857142857,108.2,541,0.1523809523809524,14,1,3
17680.0,292,2,313.05,127,63.5,0,0,156.525,226.05,87.0,98.32319792398944,9,0.0,29.5,59,0.4444444444444444,16,0,3
12977.0,65,4,517.6299999999999,355,88.75,0,1,129.4075,253.44,39.24,90.01316473161023,54,0.0847457627118644,32.75,131,0.0,16,1,3
16128.0,53,8,2615.5299999999997,367,45.875,0,1,326.94125,489.69,126.30000000000001,117.911503066313,116,0.1145038167938931,227.875,1823,0.0,13,0,0
17541.0,419,1,124.46,0,0.0,0,0,124.46,124.46,124.46,0.0,31,0.06060606060606055,46.0,46,1.0,11,0,1
17261.0,419,1,230.44,0,0.0,0,0,230.44,230.44,230.44,0.0,43,0.06521739130434778,98.0,98,1.0,11,1,1
14553.0,128,6,1294.5900000000001,290,48.333333333333336,0,0,215.76500000000001,347.91,110.38,90.68015609823354,169,0.2522123893805309,138.16666666666666,829,0.827433628318584,12,1,2
15151.0,332,2,2085.61,86,43.0,0,0,1042.805,1116.26,969.35,103.88105722411568,56,0.01754385964912286,397.5,795,0.3508771929824561,16,0,2
17339.0,3,3,362.36000000000007,415,138.33333333333334,1,1,120.78666666666668,183.36,59.0,62.18373206340493,10,0.2857142857142857,62.666666666666664,188,0.07142857142857142,14,1,3
15189.0,0,38,13934.76,418,11.0,8,16,366.7042105263158,1284.1200000000001,3.3,217.17369820630475,84,0.5922330097087378,141.57894736842104,5380,0.05825242718446602,12,1,0
16496.0,117,5,1916.29,301,60.2,0,0,383.258,736.7,168.6,221.37894845716474,101,0.11403508771929827,287.4,1437,0.2543859649122807,9,0,2
14674.0,418,1,173.66000000000003,0,0.0,0,0,173.66,173.66,173.66,0.0,14,0.0,103.0,103,1.0,14,0,1
16089.0,295,2,271.44,122,61.0,0,0,135.72,154.65,116.78999999999999,26.7710627357227,42,0.16000000000000003,61.0,122,0.54,15,0,3
14599.0,299,2,474.54,118,59.0,0,0,237.26999999999998,288.9,185.64000000000001,73.01584622532287,77,0.060975609756097615,147.5,295,1.0,14,0,3
12696.0,344,2,731.9100000000001,74,37.0,0,0,365.955,454.76,277.15,125.58923540654271,42,0.1063829787234043,280.5,561,0.0,10,1,2
16861.0,67,4,843.63,350,87.5,0,1,210.90749999999997,391.24,70.80000000000001,139.83442527384543,38,0.15555555555555556,125.0,500,0.3333333333333333,16,0,3
15788.0,418,1,221.83000000000004,0,0.0,0,0,221.82999999999998,221.82999999999998,221.82999999999998,0.0,14,0.0,115.0,115,0.0,12,1,1
17395.0,417,1,97.5,0,0.0,0,0,97.5,97.5,97.5,0.0,3,0.0,66.0,66,0.0,15,0,1
17090.0,7,10,1917.3000000000004,409,40.9,1,1,191.73,400.8,51.0,119.49514467123761,23,0.5106382978723405,80.2,802,0.0,16,1,0
17470.0,36,10,2496.27,380,38.0,0,1,249.627,356.8,129.32,85.6650487590411,99,0.32191780821917804,244.3,2443,0.07534246575342465,14,0,0
12864.0,47,2,299.57,369,184.5,0,1,149.785,152.45,147.12,3.768879143724287,5,0.2857142857142857,223.5,447,0.42857142857142855,17,1,3
14922.0,303,2,843.7400000000001,114,57.0,0,0,421.87,540.29,303.45,167.4711700562219,49,0.020000000000000018,188.0,376,0.0,9,0,2
13509.0,9,5,825.02,407,81.4,1,1,165.004,313.5,40.0,102.43333480854756,23,0.34285714285714286,181.2,906,0.0,13,1,3
16129.0,316,3,1396.0499999999997,100,33.333333333333336,0,0,465.34999999999997,500.41,446.94,30.375600405588713,91,0.05208333333333337,420.3333333333333,1261,0.0,15,1,2
15617.0,305,3,828.5500000000002,111,37.0,0,0,276.18333333333334,518.1,105.30000000000001,215.37237713628303,41,0.023809523809523836,161.66666666666666,485,0.0,10,1,3
12480.0,52,6,3842.17,364,60.666666666666664,0,1,640.3616666666667,904.15,397.9,177.71587542104018,145,0.2602040816326531,385.6666666666667,2314,0.0,15,0,2
14797.0,416,1,300.31,0,0.0,0,0,300.31,300.31,300.31,0.0,16,0.0,99.0,99,0.0,14,1,1
12720.0,3,21,5466.780000000001,412,19.61904761904762,2,7,260.3228571428571,824.49,15.0,231.6473048438694,229,0.3989501312335958,223.33333333333334,4690,0.2755905511811024,15,1,0
13913.0,416,1,42.22,0,0.0,0,0,42.22,42.22,42.22,0.0,3,0.0,10.0,10,0.0,10,0,1
13444.0,283,2,631.6800000000001,131,65.5,0,0,315.84000000000003,496.39000000000004,135.29,255.33625868646237,51,0.12068965517241381,168.5,337,0.0,13,1,2
18074.0,283,2,1509.04,131,65.5,0,0,754.52,979.2,529.84,317.745503193987,37,0.3392857142857143,275.5,551,0.0,10,1,2
14858.0,415,1,180.75,0,0.0,0,0,180.75,180.75,180.75,0.0,11,0.0,105.0,105,0.0,10,1,1
16975.0,332,3,926.12,82,27.333333333333332,0,0,308.70666666666665,574.64,36.480000000000004,269.1351908118545,44,0.022222222222222254,195.33333333333334,586,0.0,17,0,2
17643.0,282,2,541.25,132,66.0,0,0,270.625,338.15000000000003,203.1,95.49477079924327,30,0.23076923076923073,148.5,297,0.0,13,0,3
16555.0,19,5,1781.7700000000002,395,79.0,1,1,356.354,479.70000000000005,151.98,140.78712469540673,54,0.06896551724137934,346.2,1731,0.0,13,0,2
12421.0,24,5,724.12,390,78.0,1,2,144.824,185.76,49.8,57.842383508980674,37,0.27450980392156865,113.6,568,0.2549019607843137,13,1,3
16165.0,414,1,79.9,0,0.0,0,0,79.9,79.9,79.9,0.0,1,0.0,2.0,2,0.0,14,0,1
17918.0,410,3,388.44,4,1.3333333333333333,0,0,129.48,174.51,95.95,40.522905868163,33,0.15384615384615385,117.0,351,0.0,14,1,1
14236.0,281,4,1443.0800000000004,133,33.25,0,0,360.77,539.8,222.95000000000002,135.21553633612766,29,0.23684210526315785,135.0,540,0.0,14,1,2
17177.0,414,1,119.50000000000001,0,0.0,0,0,119.5,119.5,119.5,0.0,29,0.0,40.0,40,0.0,14,1,1
13788.0,414,1,3.75,0,0.0,0,0,3.75,3.75,3.75,0.0,1,0.0,1.0,1,0.0,15,0,1
18026.0,410,2,2074.07,4,2.0,0,0,1037.035,1328.65,745.42,412.40588799143023,12,0.2941176470588235,265.0,530,0.0,16,1,2
12595.0,414,1,281.02000000000004,0,0.0,0,0,281.02,281.02,281.02,0.0,18,0.0,270.0,270,0.0,9,0,1
16203.0,57,5,899.9399999999999,356,71.2,0,1,179.988,341.4,60.0,126.78078746403177,48,0.2727272727272727,100.6,503,0.0,13,1,3
13665.0,295,3,1711.66,117,39.0,0,0,570.5533333333333,632.81,458.28,97.42397258033225,97,0.08490566037735847,550.6666666666666,1652,0.0,13,1,2
14312.0,0,10,2525.8900000000003,412,41.2,1,1,252.58900000000003,785.33,126.82,194.6433239115417,129,0.14569536423841056,137.2,1372,0.0,15,1,0
18132.0,413,1,226.9,0,0.0,0,0,226.9,226.9,226.9,0.0,60,0.09090909090909094,216.0,216,0.0,16,0,1
18244.0,340,2,568.64,72,36.0,0,0,284.32,302.8,265.84,26.134666632654824,19,0.0,428.0,856,0.15789473684210525,11,0,3
17112.0,412,1,205.17,0,0.0,0,0,205.17,205.17,205.17,0.0,44,0.12,134.0,134,1.0,11,0,1
12866.0,192,3,1092.3500000000001,219,73.0,0,0,364.1166666666666,499.12,280.4,118.03538127753617,57,0.050000000000000044,181.33333333333334,544,0.5833333333333334,14,1,2
15431.0,412,1,153.24,0,0.0,0,0,153.24,153.24,153.24,0.0,2,0.0,84.0,84,1.0,12,0,1
12410.0,218,3,773.7099999999999,193,64.33333333333333,0,0,257.90333333333336,465.33,68.0,199.24377689989046,35,0.07894736842105265,111.66666666666667,335,0.34210526315789475,10,1,3
13239.0,171,5,1594.6900000000003,240,48.0,0,0,318.938,634.35,14.850000000000001,220.17170133784225,86,0.07526881720430112,230.2,1151,0.17204301075268819,10,1,2
13250.0,370,2,256.04,41,20.5,0,0,128.01999999999998,136.04,120.0,11.341992770232217,17,0.15000000000000002,54.0,108,1.0,14,1,3
12889.0,290,4,385.46000000000004,121,30.25,0,0,96.36500000000001,165.60000000000002,48.85,50.57581009402289,25,0.0,31.0,124,0.48,14,1,3
13137.0,2,13,5993.33,409,31.46153846153846,2,3,461.02538461538467,942.02,125.66,261.9247808886928,547,0.5205959684487291,250.53846153846155,3257,0.5740578439964943,13,1,0
15378.0,372,2,246.5,39,19.5,0,0,123.25,136.5,110.0,18.738329701443508,8,0.33333333333333337,65.0,130,0.0,8,1,3
12476.0,50,13,9140.66,360,27.692307692307693,0,1,703.1276923076923,1553.77,12.45,490.24345756562366,291,0.25,330.3076923076923,4294,0.09020618556701031,10,1,0
